cells,searched,pops,habitatSearched,Central,Low,High,alpha,beta,mu,var,Population,target,prior_ER
4061,622,275.74,15.3%,75.9%,55.4%,97.7%,2.05,6.46,0.240675859710134,0.0192279527460078,0,Crassula connata,0.47
6,6,1,100.0%,91.8%,85.9%,98.0%,3.84,43,0.0819619011376627,0.00157296764883985,44,Crassula connata,0.47
4067,628,276.15,15.4%,86.5%,74.2%,99.2%,1.97,12.67,0.134894875186363,0.00746111306707577,all,Crassula connata,0.47
3710,338,62.98,9.1%,76.2%,55.6%,98.0%,1.97,6.3,0.237846224523946,0.0195654644945996,0,Meconella oregana,0.5
357,205,6.06,57.4%,69.1%,49.2%,89.8%,3.86,8.64,0.308687480755203,0.015814514473936,55,Meconella oregana,0.5
4067,543,69.04,13.4%,71.5%,51.2%,92.8%,3.12,7.82,0.285072595764109,0.0170648911337761,all,Meconella oregana,0.5
3703,419,62.86,11.3%,67.2%,43.3%,92.3%,2.77,5.68,0.328008913373406,0.0233277445327702,0,Plagiobothrys tenellus,0.3
7,6,1,85.7%,61.3%,42.1%,81.0%,6.13,9.73,0.386632940042233,0.0140657813858663,66,Plagiobothrys tenellus,0.3
357,205,6.06,57.4%,56.8%,37.1%,76.7%,6.88,9.04,0.432162473057284,0.014496416398978,67,Plagiobothrys tenellus,0.3
4067,630,69.04,15.5%,60.7%,40.1%,81.7%,5.43,8.39,0.39307380074136,0.016095557438269,all,Plagiobothrys tenellus,0.3
4058,707,1,17.4%,70.4%,47.9%,94.1%,2.61,6.21,0.296236447084649,0.0212363992949229,0,Primula pauciflora,0.46
9,9,1,100.0%,92.6%,87.0%,98.4%,3.53,44.21,0.0739083934907076,0.00140450558576055,77,Primula pauciflora,0.46
4067,716,1,17.6%,84.1%,70.3%,98.5%,2.21,11.65,0.159171966724395,0.00901010503351261,all,Primula pauciflora,0.46
